k141_4955497	1xylanase	28.571	133	80	4	20	394	172	297	1.68e-08	43.1
k141_4955497	9xylanase	24.490	196	127	6	2	565	109	291	9.39e-08	40.8
k141_4955497	11xylanase	24.638	207	117	10	2	565	454	640	1.30e-07	40.4
k141_4955497	10xylanase	25.547	137	88	4	155	565	738	860	1.85e-06	37.4
k141_4955497	4RecName:	27.820	133	81	5	20	394	168	293	2.92e-06	36.6
k141_6240403	10xylanase	42.308	182	89	7	515	1033	579	753	3.51e-39	137
k141_6240403	5xylanase	32.667	150	89	4	599	1033	50	192	1.21e-16	70.1
k141_6240403	11xylanase	30.345	145	91	3	620	1033	386	527	8.59e-12	55.8
k141_6240403	9xylanase	25.683	183	115	6	527	1033	3	178	1.98e-11	53.9
k141_6240403	1xylanase	26.786	112	64	2	620	901	83	194	3.45e-10	50.4
k141_6240403	4RecName:	26.923	156	87	4	620	1027	79	227	7.09e-10	49.3
k141_6240403	3xylanase	27.389	157	90	5	620	1033	83	234	1.32e-09	48.5
k141_6240403	6xylanase	26.282	156	88	4	620	1027	79	227	3.16e-09	47.4
k141_6556064	4RecName:	36.923	130	71	1	361	5	48	177	4.12e-28	102
k141_6556064	1xylanase	38.636	132	69	2	367	5	51	181	8.16e-28	101
k141_6556064	9xylanase	41.176	119	68	1	364	8	7	123	1.06e-27	100
k141_6556064	11xylanase	42.857	119	68	0	364	8	354	472	1.58e-27	102
k141_6556064	3xylanase	35.606	132	73	2	367	5	51	181	4.18e-26	96.7
k141_6556064	6xylanase	36.154	130	72	1	361	5	48	177	1.18e-25	95.9
k141_6556064	5xylanase	29.412	119	76	4	358	8	27	139	4.03e-11	52.8
k141_6556064	10xylanase	29.293	99	64	1	307	11	595	687	9.22e-09	45.8
k141_6240466	11xylanase	47.518	141	66	1	424	2	395	527	2.14e-42	139
k141_6240466	9xylanase	44.286	140	70	1	421	2	47	178	4.18e-40	127
k141_6240466	3xylanase	44.737	152	62	4	421	2	93	234	4.15e-37	121
k141_6240466	1xylanase	44.079	152	63	4	421	2	93	234	6.02e-35	115
k141_6240466	4RecName:	39.474	152	70	3	421	2	89	230	5.16e-32	107
k141_6240466	6xylanase	37.500	152	73	3	421	2	89	230	9.41e-31	104
k141_6240466	5xylanase	32.143	140	81	2	421	2	67	192	1.36e-22	82.0
k141_6240466	10xylanase	25.882	85	57	1	418	164	619	697	2.84e-06	35.4
k141_5277722	9xylanase	43.443	122	59	2	2	367	54	165	8.48e-33	108
k141_5277722	11xylanase	39.316	117	61	3	17	367	408	514	4.62e-26	91.7
k141_5277722	1xylanase	42.188	128	55	4	2	358	100	217	2.64e-25	89.0
k141_5277722	6xylanase	36.719	128	62	3	2	358	96	213	7.00e-25	87.8
k141_5277722	4RecName:	38.281	128	60	3	2	358	96	213	3.51e-24	85.9
k141_5277722	3xylanase	39.844	128	58	3	2	358	100	217	8.15e-24	84.7
k141_5277722	5xylanase	39.496	119	56	4	2	358	74	176	5.31e-23	82.4
k141_1112321	11xylanase	35.135	74	44	1	95	316	617	686	6.38e-10	48.1
k141_1112321	3xylanase	31.250	80	45	2	68	289	317	392	2.98e-09	45.8
k141_1112321	1xylanase	29.167	96	41	4	68	289	317	407	1.10e-07	41.2
k141_1112321	9xylanase	31.343	67	40	2	83	277	264	326	1.99e-07	40.4
k141_1112321	4RecName:	45.833	48	20	4	68	208	312	354	4.55e-06	36.2
k141_1112321	6xylanase	28.866	97	38	5	74	289	315	405	7.63e-06	35.4
k141_8481458	1xylanase	47.000	100	52	1	316	17	53	151	4.11e-27	97.8
k141_8481458	3xylanase	43.000	100	56	1	316	17	53	151	2.19e-25	93.2
k141_8481458	4RecName:	41.000	100	59	0	316	17	48	147	2.14e-24	90.5
k141_8481458	6xylanase	41.000	100	59	0	316	17	48	147	1.03e-23	88.6
k141_8481458	9xylanase	37.624	101	61	1	319	17	7	105	8.79e-23	85.1
k141_8481458	11xylanase	35.922	103	66	0	319	11	354	456	5.86e-20	78.2
k141_8481458	5xylanase	34.831	89	54	2	313	53	27	113	1.77e-13	58.9
k141_8481458	10xylanase	27.381	84	56	1	262	11	595	673	1.85e-08	43.9
k141_3352307	9xylanase	27.389	314	162	12	1820	2722	16	276	8.68e-25	96.3
k141_3352307	4RecName:	29.861	288	148	13	1820	2662	56	296	2.61e-23	93.2
k141_3352307	6xylanase	26.923	338	194	14	1667	2662	6	296	1.30e-22	91.3
k141_3352307	11xylanase	27.986	293	154	13	1793	2656	352	592	3.06e-21	88.6
k141_3352307	1xylanase	26.441	295	160	13	1799	2656	52	298	8.17e-17	73.2
k141_3352307	3xylanase	28.922	204	111	7	1877	2473	79	253	6.98e-16	70.1
k141_3352307	5xylanase	25.455	220	121	10	1850	2500	42	221	6.11e-10	51.6
k141_800545	7xylanase	41.935	62	35	1	3	185	172	233	6.92e-13	54.7
k141_2712229	3xylanase	33.243	370	183	11	1042	53	46	391	4.35e-59	187
k141_2712229	9xylanase	32.665	349	188	13	1024	47	7	331	2.32e-56	178
k141_2712229	1xylanase	32.208	385	182	11	1042	53	46	406	1.73e-54	176
k141_2712229	11xylanase	35.447	347	177	16	1024	53	354	676	4.57e-53	177
k141_2712229	6xylanase	34.545	330	169	13	1021	110	48	356	1.14e-51	168
k141_2712229	4RecName:	32.540	378	179	14	1021	53	48	404	1.92e-51	167
k141_2712229	5xylanase	31.065	338	186	16	1003	41	30	337	3.23e-27	101
k141_2712229	10xylanase	26.846	298	159	13	934	113	608	870	1.66e-18	77.0
k141_2712271	7xylanase	83.333	90	15	0	270	1	262	351	2.95e-52	159
k141_7194534	9xylanase	34.375	96	50	2	756	487	237	325	6.03e-14	60.5
k141_7194534	11xylanase	31.818	110	63	4	759	442	586	687	9.50e-11	51.2
k141_7194534	6xylanase	29.762	84	29	2	636	472	323	405	1.50e-07	41.2
k141_7194534	3xylanase	33.333	78	40	2	672	472	316	392	6.60e-07	39.3
k141_7194534	5xylanase	27.835	97	49	3	756	478	253	332	1.98e-06	37.7
k141_2712301	9xylanase	39.423	312	170	3	938	3	7	299	2.57e-77	237
k141_2712301	11xylanase	40.575	313	167	4	938	3	354	648	6.42e-72	233
k141_2712301	6xylanase	36.223	323	176	5	935	3	48	352	1.61e-68	217
k141_2712301	4RecName:	37.461	323	172	5	935	3	48	352	3.39e-68	216
k141_2712301	3xylanase	34.365	323	182	5	935	3	53	357	5.27e-61	196
k141_2712301	1xylanase	34.985	323	180	5	935	3	53	357	2.18e-59	192
k141_2712301	5xylanase	26.948	308	186	9	914	3	33	305	4.04e-30	112
k141_2712301	10xylanase	23.793	290	192	9	881	27	595	860	2.68e-12	58.5
k141_6240873	10xylanase	29.143	175	106	7	11	490	749	920	1.14e-14	63.9
k141_6240873	9xylanase	31.852	135	72	6	2	355	171	302	1.77e-13	59.3
k141_6240873	6xylanase	30.496	141	72	9	2	361	222	357	1.02e-08	45.1
k141_6240873	3xylanase	28.571	133	75	4	11	355	230	360	6.13e-08	42.7
k141_6240873	1xylanase	28.571	133	75	4	11	355	230	360	1.54e-07	41.6
k141_6240873	4RecName:	29.286	140	74	8	2	361	223	357	3.87e-07	40.4
k141_477707	11xylanase	26.590	173	105	7	1327	857	510	676	1.89e-12	58.5
k141_477707	5xylanase	29.630	162	91	7	1303	857	182	333	5.95e-12	56.6
k141_477707	9xylanase	29.825	171	98	8	1327	866	161	326	4.89e-10	50.1
k141_477707	4RecName:	27.215	158	102	6	1333	890	210	364	6.20e-10	50.1
k141_477707	1xylanase	29.054	148	91	7	1333	923	214	358	4.37e-09	47.4
k141_477707	10xylanase	29.167	144	78	7	1327	932	735	866	6.95e-09	47.4
k141_477707	6xylanase	26.036	169	108	7	1333	869	210	375	1.86e-08	45.4
k141_477707	3xylanase	27.632	152	88	8	1333	923	214	358	6.53e-08	43.9
k141_4956178	7xylanase	42.149	242	125	6	10204	9482	6	233	7.55e-56	191
k141_4956178	7xylanase	40.513	195	107	6	7327	6746	52	238	1.34e-37	137
k141_4956178	3xylanase	35.328	351	169	12	9079	8141	61	391	1.34e-55	190
k141_4956178	9xylanase	32.565	347	187	11	9103	8135	8	331	2.88e-53	181
k141_4956178	1xylanase	34.973	366	165	13	9079	8141	61	406	1.32e-52	182
k141_4956178	4RecName:	33.425	365	167	10	9079	8153	56	400	3.74e-52	181
k141_4956178	6xylanase	33.956	321	165	9	9079	8198	56	356	3.89e-49	172
k141_4956178	11xylanase	34.604	341	176	14	9103	8153	355	672	1.43e-45	167
k141_4956178	2xylanase	39.738	229	109	7	10144	9482	12	219	5.08e-45	154
k141_4956178	2xylanase	41.667	156	77	6	7219	6758	77	220	9.36e-31	113
k141_4956178	8xylanase	36.481	233	127	6	10177	9482	7	219	9.84e-40	143
k141_4956178	8xylanase	43.333	120	66	2	7111	6758	101	220	2.69e-27	106
k141_4956178	5xylanase	31.818	308	165	15	9019	8141	56	333	4.83e-26	103
k141_4956178	10xylanase	26.582	237	138	10	9013	8330	609	818	4.61e-14	68.2
k141_9444288	9xylanase	38.028	71	38	1	468	274	255	325	1.64e-13	57.0
k141_9444288	11xylanase	42.857	56	28	1	429	274	617	672	7.62e-10	46.6
k141_9444288	6xylanase	45.455	33	18	0	429	331	321	353	2.10e-08	42.4
k141_9444288	3xylanase	34.722	72	37	2	444	259	321	392	5.40e-07	38.1
k141_9444288	4RecName:	42.424	33	19	0	429	331	321	353	1.14e-06	37.4
k141_9444375	10xylanase	42.771	166	81	5	922	1395	585	744	3.86e-34	126
k141_9444375	5xylanase	34.343	99	49	4	1018	1284	60	152	4.31e-10	50.8
k141_9444375	1xylanase	24.832	149	74	6	1012	1380	84	220	3.21e-09	48.1
k141_9444375	9xylanase	24.113	141	92	5	1015	1407	39	174	3.21e-09	47.8
k141_9444375	3xylanase	24.324	185	86	8	946	1380	50	220	4.13e-09	47.8
k141_9444375	4RecName:	25.362	138	83	4	937	1290	54	191	5.72e-09	47.4
k141_9444375	6xylanase	23.134	134	84	3	946	1290	58	191	3.27e-08	44.7
k141_5917540	4RecName:	30.719	153	76	6	493	35	145	267	2.25e-15	66.6
k141_5917540	6xylanase	30.065	153	77	6	493	35	145	267	2.27e-15	66.6
k141_5917540	1xylanase	31.373	153	75	4	493	35	149	271	2.51e-15	66.2
k141_5917540	3xylanase	32.026	153	74	4	493	35	149	271	6.31e-14	62.0
k141_5917540	11xylanase	29.577	142	71	6	460	35	452	564	3.65e-08	44.3
k141_5917540	11xylanase	34.000	50	32	1	1099	950	396	444	6.79e-06	37.4
k141_5917540	9xylanase	26.277	137	72	6	454	44	105	212	1.20e-07	42.4
k141_5917540	5xylanase	25.547	137	72	6	451	41	122	228	3.96e-06	37.7
k141_477956	9xylanase	46.341	41	22	0	3	125	285	325	3.22e-09	48.1
k141_477956	11xylanase	45.652	46	23	1	3	140	634	677	6.81e-08	44.3
k141_1758636	6xylanase	25.225	111	67	5	150	467	94	193	4.04e-06	35.8
k141_2078378	9xylanase	44.175	206	109	2	675	70	45	248	3.54e-63	191
k141_2078378	11xylanase	46.798	203	101	3	675	82	394	594	1.25e-59	189
k141_2078378	1xylanase	41.204	216	107	4	675	76	91	302	6.28e-53	166
k141_2078378	4RecName:	41.204	216	107	4	675	76	87	298	2.84e-52	164
k141_2078378	3xylanase	40.278	216	109	3	675	76	91	302	6.08e-52	163
k141_2078378	6xylanase	38.426	216	113	4	675	76	87	298	9.74e-47	150
k141_2078378	5xylanase	36.139	202	123	3	675	76	65	262	5.37e-38	127
k141_2078378	10xylanase	26.733	202	135	7	651	73	624	821	1.02e-11	53.9
k141_2078384	3xylanase	43.925	107	45	1	311	36	91	197	4.05e-28	95.5
k141_2078384	9xylanase	43.299	97	51	1	311	33	45	141	5.99e-28	94.4
k141_2078384	4RecName:	43.925	107	45	2	311	36	87	193	7.92e-28	95.1
k141_2078384	1xylanase	41.121	107	48	1	311	36	91	197	1.16e-26	91.7
k141_2078384	6xylanase	38.983	118	56	3	311	6	87	204	5.94e-24	84.3
k141_2078384	11xylanase	39.048	105	58	2	311	9	394	496	1.66e-22	80.5
k141_2078384	5xylanase	37.500	96	60	0	311	24	65	160	3.27e-20	73.9
k141_2078384	10xylanase	30.986	71	47	2	272	60	629	697	1.21e-07	38.1
k141_9444577	7xylanase	52.439	82	30	2	1	246	163	235	2.13e-22	83.2
k141_9444577	2xylanase	42.500	80	38	1	1	240	148	219	7.74e-19	71.6
k141_9444577	8xylanase	38.272	81	40	3	1	240	148	219	1.09e-12	55.5
k141_2078416	9xylanase	41.367	278	147	4	814	11	45	316	6.16e-78	230
k141_2078416	11xylanase	41.135	282	140	6	814	11	394	663	2.03e-67	212
k141_2078416	3xylanase	38.406	276	144	7	814	41	91	358	4.58e-57	178
k141_2078416	1xylanase	37.591	274	149	6	814	41	91	358	5.17e-55	173
k141_2078416	4RecName:	36.691	278	145	9	814	41	87	353	1.51e-53	169
k141_2078416	6xylanase	34.545	275	155	7	814	41	87	353	1.39e-51	164
k141_2078416	5xylanase	35.125	279	153	9	814	2	65	323	9.01e-47	151
k141_2078416	10xylanase	25.498	251	163	11	790	68	624	860	1.03e-13	60.8
k141_2078425	9xylanase	45.000	140	71	2	411	4	45	182	4.52e-41	130
k141_2078425	11xylanase	47.826	138	66	2	411	10	394	529	8.17e-39	128
k141_2078425	3xylanase	44.667	150	63	5	411	10	91	236	1.34e-36	119
k141_2078425	5xylanase	44.030	134	71	1	411	10	65	194	3.59e-36	118
k141_2078425	1xylanase	42.667	150	66	5	411	10	91	236	9.51e-35	115
k141_2078425	4RecName:	38.000	150	73	4	411	10	87	232	1.68e-31	106
k141_2078425	6xylanase	35.333	150	77	4	411	10	87	232	2.91e-28	97.8
k141_2078425	10xylanase	26.866	134	86	5	387	13	624	754	4.52e-10	46.6
k141_2395710	10xylanase	23.140	242	138	8	36	653	114	343	3.70e-09	45.8
k141_8804377	9xylanase	37.751	249	132	8	2	739	52	280	1.38e-49	157
k141_8804377	11xylanase	35.146	239	135	6	23	733	407	627	8.84e-46	152
k141_8804377	3xylanase	32.677	254	139	7	20	739	103	338	1.68e-34	118
k141_8804377	1xylanase	31.496	254	142	7	20	739	103	338	5.75e-33	114
k141_8804377	6xylanase	29.167	264	153	9	2	751	94	337	5.72e-26	95.5
k141_8804377	4RecName:	28.137	263	157	8	2	751	94	337	1.38e-23	88.6
k141_8804377	5xylanase	32.934	167	95	5	23	523	78	227	1.36e-21	82.8
k141_478235	11xylanase	46.269	134	65	2	905	1306	453	579	6.31e-38	136
k141_478235	11xylanase	40.000	120	69	2	341	700	339	455	3.76e-23	92.0
k141_478235	9xylanase	39.568	139	77	2	899	1315	102	233	5.28e-34	120
k141_478235	9xylanase	40.000	105	58	2	383	697	6	105	8.01e-22	85.9
k141_478235	1xylanase	41.379	145	75	3	884	1315	154	289	2.96e-27	102
k141_478235	1xylanase	45.545	101	52	2	389	691	53	150	1.55e-23	92.0
k141_478235	6xylanase	40.000	145	77	3	884	1315	150	285	5.28e-26	99.0
k141_478235	6xylanase	43.137	102	56	1	383	688	46	145	5.23e-24	93.2
k141_478235	4RecName:	40.000	145	77	3	884	1315	150	285	1.48e-25	97.8
k141_478235	4RecName:	44.118	102	55	1	383	688	46	145	4.59e-24	93.6
k141_478235	3xylanase	37.931	145	80	3	884	1315	154	289	5.35e-25	95.9
k141_478235	3xylanase	42.574	101	55	2	389	691	53	150	1.35e-23	92.0
k141_478235	5xylanase	38.532	109	58	2	926	1249	127	227	1.35e-17	73.9
k141_478235	5xylanase	35.955	89	53	2	392	652	27	113	3.33e-11	53.9
k141_478242	11xylanase	39.837	123	74	0	371	3	354	476	2.63e-31	113
k141_478242	9xylanase	40.650	123	71	1	371	3	7	127	9.72e-30	105
k141_478242	4RecName:	38.346	133	71	1	377	12	45	177	1.66e-29	106
k141_478242	6xylanase	36.842	133	73	1	377	12	45	177	6.63e-28	101
k141_478242	1xylanase	40.152	132	67	2	368	6	53	183	9.47e-28	101
k141_478242	3xylanase	38.636	132	69	2	368	6	53	183	1.67e-26	97.8
k141_478242	5xylanase	32.955	88	55	2	278	15	56	139	3.18e-13	58.9
k141_478242	10xylanase	30.303	99	63	1	314	18	595	687	3.05e-08	44.3
k141_3353011	9xylanase	41.667	120	60	2	21	380	103	212	1.49e-28	97.4
k141_3353011	11xylanase	40.164	122	63	3	24	389	453	564	1.54e-27	96.7
k141_3353011	4RecName:	37.589	141	71	4	9	416	148	276	1.94e-21	79.0
k141_3353011	1xylanase	39.062	128	65	3	12	392	157	272	3.83e-21	78.2
k141_3353011	3xylanase	40.000	125	62	3	24	395	161	273	1.41e-20	76.3
k141_3353011	6xylanase	37.405	131	65	4	6	383	147	265	7.41e-20	74.3
k141_3353011	5xylanase	37.302	126	68	3	15	392	117	231	7.93e-20	74.3
k141_4318095	7xylanase	43.243	148	79	2	429	1	54	201	6.88e-39	127
k141_4318095	2xylanase	35.616	146	81	5	423	1	49	186	9.17e-25	86.7
k141_4318095	8xylanase	33.333	150	85	3	429	1	46	187	1.23e-23	85.9
k141_6241615	9xylanase	35.714	112	60	3	6	320	174	280	1.35e-20	74.7
k141_6241615	11xylanase	33.333	111	64	4	6	320	523	629	2.59e-15	60.5
k141_6241615	6xylanase	33.913	115	64	6	6	329	226	335	2.84e-13	54.3
k141_6241615	1xylanase	27.434	113	76	2	6	329	230	341	1.83e-11	49.3
k141_6241615	4RecName:	30.973	113	67	5	6	323	226	334	4.17e-11	48.1
k141_6241615	5xylanase	37.333	75	44	3	6	224	188	261	2.10e-10	46.2
k141_6241615	3xylanase	31.944	72	48	1	6	221	230	300	2.04e-09	43.5
k141_3031692	11xylanase	28.571	105	53	4	56	358	371	457	1.79e-06	35.8
k141_1113291	9xylanase	28.142	366	195	13	14641	15702	16	325	3.33e-33	124
k141_1113291	4RecName:	26.884	398	194	17	14641	15702	56	400	6.35e-27	107
k141_1113291	11xylanase	25.000	356	206	10	14641	15684	363	665	3.81e-25	105
k141_1113291	6xylanase	25.000	432	241	16	14521	15720	16	396	7.32e-22	92.8
k141_1113291	1xylanase	22.472	445	243	17	14533	15720	7	398	3.80e-20	87.4
k141_1113291	3xylanase	23.836	365	198	14	14698	15711	79	390	6.15e-19	83.6
k141_1113291	5xylanase	27.011	174	96	5	14800	15318	78	221	1.33e-11	60.5
k141_6241797	10xylanase	31.429	105	53	7	273	10	888	990	1.52e-06	36.2
k141_3031850	11xylanase	26.923	234	123	12	852	166	452	642	3.71e-12	56.2
k141_3031850	6xylanase	23.661	224	128	6	870	202	150	331	2.01e-11	53.5
k141_3031850	9xylanase	25.591	254	129	13	846	106	105	305	2.97e-11	52.8
k141_3031850	4RecName:	23.214	224	129	6	870	202	150	331	3.76e-11	52.8
k141_3031850	1xylanase	24.315	292	154	12	870	67	154	402	5.81e-11	52.0
k141_3031850	3xylanase	28.646	192	89	7	870	304	154	300	6.34e-09	45.8
k141_3031850	5xylanase	25.271	277	146	15	843	28	122	342	1.64e-07	41.6
k141_3031850	10xylanase	22.751	189	106	7	630	64	730	878	2.16e-06	38.5
k141_7518864	9xylanase	38.298	329	183	4	969	1	7	321	2.61e-84	249
k141_7518864	11xylanase	43.168	322	165	6	963	13	356	664	1.74e-83	258
k141_7518864	3xylanase	38.056	360	186	7	1014	4	37	382	1.75e-77	234
k141_7518864	4RecName:	39.048	315	167	4	954	46	52	353	4.66e-74	226
k141_7518864	6xylanase	35.674	356	190	6	1047	46	15	353	1.39e-72	222
k141_7518864	1xylanase	37.353	340	186	6	1029	46	34	358	2.43e-72	221
k141_7518864	5xylanase	29.321	324	191	10	948	4	30	324	1.42e-36	127
k141_7518864	10xylanase	26.370	292	181	9	918	73	593	860	1.61e-16	70.5
k141_6557714	4RecName:	35.696	381	198	10	1063	11	12	375	2.20e-67	210
k141_6557714	9xylanase	37.037	351	178	11	1009	2	2	324	2.03e-66	205
k141_6557714	6xylanase	34.699	366	180	9	976	2	52	399	1.21e-63	200
k141_6557714	3xylanase	36.286	350	186	8	988	2	53	386	5.78e-63	198
k141_6557714	1xylanase	33.973	365	189	8	988	2	53	401	3.32e-60	191
k141_6557714	11xylanase	36.023	347	174	10	988	2	355	671	4.10e-55	184
k141_6557714	5xylanase	29.592	294	171	9	943	77	44	306	2.28e-29	108
k141_6557714	10xylanase	25.952	289	187	12	910	59	608	874	9.80e-16	68.9
k141_4640240	10xylanase	32.000	100	62	3	495	214	842	941	8.02e-11	49.7
k141_6242292	10xylanase	31.250	80	45	3	10	222	916	994	1.50e-07	39.3
k141_8805185	11xylanase	34.286	175	82	7	2	526	388	529	3.80e-22	82.8
k141_8805185	9xylanase	32.000	175	86	7	2	526	39	180	5.28e-21	78.6
k141_8805185	6xylanase	28.079	203	94	7	2	526	54	232	3.59e-20	76.6
k141_8805185	3xylanase	31.694	183	86	8	2	526	85	236	2.13e-19	74.3
k141_8805185	4RecName:	30.435	184	87	8	2	526	81	232	2.20e-19	74.3
k141_8805185	1xylanase	31.613	155	76	6	86	526	104	236	2.40e-18	71.6
k141_8805185	5xylanase	29.193	161	84	5	47	529	65	195	4.54e-15	62.0
k141_8805188	7xylanase	53.107	177	64	1	681	151	219	376	3.75e-54	169
k141_9125493	11xylanase	43.802	242	112	6	198	899	453	678	3.28e-60	199
k141_9125493	9xylanase	39.241	237	126	4	192	884	102	326	3.17e-56	180
k141_9125493	3xylanase	34.661	251	141	6	177	896	154	392	2.46e-39	136
k141_9125493	1xylanase	34.831	267	134	7	177	896	154	407	1.55e-38	134
k141_9125493	4RecName:	33.459	266	133	6	195	902	156	407	1.14e-36	129
k141_9125493	6xylanase	33.459	266	133	6	195	902	156	407	1.20e-36	129
k141_9125493	5xylanase	27.660	235	142	5	219	908	127	338	4.81e-24	93.2
k141_3996632	10xylanase	35.537	363	180	17	5517	4531	585	927	1.57e-51	188
k141_3996632	9xylanase	31.022	274	156	10	5424	4684	39	306	2.39e-26	102
k141_3996632	1xylanase	29.897	291	143	12	5427	4696	84	360	6.83e-21	87.4
k141_3996632	3xylanase	30.000	300	148	13	5427	4672	84	369	1.46e-20	86.3
k141_3996632	5xylanase	27.059	255	163	8	5421	4702	60	306	7.77e-17	74.7
k141_3996632	6xylanase	27.857	280	158	13	5427	4702	80	353	8.30e-17	74.7
k141_3996632	4RecName:	28.571	280	156	13	5427	4702	80	353	9.65e-17	74.7
k141_3996632	11xylanase	26.766	269	168	7	5433	4702	385	649	2.70e-14	67.8
k141_7519112	9xylanase	32.873	362	204	6	27535	26456	7	331	5.69e-61	206
k141_7519112	11xylanase	37.812	320	172	11	27397	26453	382	679	9.47e-54	195
k141_7519112	1xylanase	32.033	359	209	9	27577	26552	17	357	5.36e-49	174
k141_7519112	4RecName:	31.624	351	190	8	27553	26543	41	355	9.38e-47	167
k141_7519112	3xylanase	29.082	392	243	9	27577	26459	17	392	1.92e-46	166
k141_7519112	6xylanase	30.286	350	196	6	27553	26543	41	355	3.99e-44	160
k141_7519112	5xylanase	36.842	209	127	3	27388	26765	56	260	1.87e-37	140
k141_7519112	10xylanase	25.275	182	112	8	27253	26750	652	823	4.30e-06	44.7
k141_7519144	4RecName:	27.586	87	57	3	721	467	107	189	1.55e-06	38.1
k141_2396761	11xylanase	28.906	128	80	4	364	2	407	530	1.18e-13	60.5
k141_2396761	9xylanase	30.075	133	80	4	379	5	53	180	4.47e-11	52.0
k141_2396761	4RecName:	27.397	146	79	5	379	2	95	233	1.56e-09	47.4
k141_2396761	6xylanase	26.027	146	81	5	379	2	95	233	1.02e-08	45.1
k141_2396761	5xylanase	25.191	131	91	3	391	5	69	194	1.66e-08	44.3
k141_2396761	1xylanase	25.694	144	84	4	379	2	99	237	2.65e-08	43.9
k141_2396761	3xylanase	24.658	146	83	5	379	2	99	237	6.91e-07	39.3
k141_7839232	4RecName:	30.864	162	77	7	511	26	171	297	3.43e-14	59.3
k141_7839232	1xylanase	33.871	124	53	4	511	140	175	269	6.84e-14	58.5
k141_7839232	3xylanase	35.484	124	51	4	511	140	175	269	5.12e-13	55.8
k141_7839232	6xylanase	32.258	124	55	5	511	140	171	265	5.39e-13	55.8
k141_7839232	11xylanase	27.044	159	81	7	496	23	472	596	4.18e-09	44.7
k141_7839232	9xylanase	26.115	157	82	7	496	26	123	245	5.80e-09	43.9
k141_7839232	10xylanase	32.673	101	56	3	331	29	730	818	5.64e-08	41.2
k141_7839232	5xylanase	26.829	123	61	6	508	140	135	228	4.22e-06	35.4
k141_9125898	3xylanase	43.609	133	55	3	2	367	97	220	2.14e-34	113
k141_9125898	1xylanase	42.105	133	57	3	2	367	97	220	3.32e-32	107
k141_9125898	9xylanase	42.975	121	62	2	5	367	52	165	2.27e-31	104
k141_9125898	11xylanase	45.872	109	52	1	41	367	413	514	2.65e-31	106
k141_9125898	4RecName:	39.098	133	61	2	2	367	93	216	5.64e-29	99.0
k141_9125898	6xylanase	35.338	133	66	2	2	367	93	216	2.71e-26	91.7
k141_9125898	5xylanase	31.148	122	71	2	2	367	71	179	6.74e-17	65.5
k141_9125898	10xylanase	26.829	82	54	1	2	247	622	697	4.02e-06	34.7
k141_802394	9xylanase	42.434	304	161	4	31	924	30	325	6.01e-91	265
k141_802394	11xylanase	42.053	302	159	7	37	924	381	672	3.19e-76	237
k141_802394	4RecName:	38.014	292	160	4	34	873	73	355	6.16e-65	201
k141_802394	3xylanase	35.294	323	179	5	22	924	73	387	3.74e-64	198
k141_802394	6xylanase	37.113	291	162	4	37	873	74	355	2.54e-63	196
k141_802394	1xylanase	36.395	294	167	4	22	867	73	358	6.29e-62	192
k141_802394	5xylanase	33.555	301	164	11	49	924	56	329	3.31e-41	138
k141_802394	10xylanase	26.042	288	179	12	13	840	595	860	2.81e-17	72.0
k141_148873	1xylanase	42.553	141	62	5	403	8	128	258	3.45e-30	102
k141_148873	3xylanase	40.426	141	65	5	403	8	128	258	5.50e-29	99.4
k141_148873	9xylanase	36.090	133	72	6	403	8	82	202	3.63e-24	85.5
k141_148873	4RecName:	36.170	141	71	5	403	8	124	254	2.68e-22	80.9
k141_148873	6xylanase	34.043	141	74	5	403	8	124	254	2.18e-20	75.9
k141_148873	11xylanase	34.328	134	73	6	403	8	431	551	5.03e-19	72.0
k141_148873	5xylanase	28.788	132	76	7	403	11	102	216	2.26e-07	38.5
k141_6242831	9xylanase	26.250	160	82	5	7052	6663	176	329	2.64e-13	63.2
k141_6242831	6xylanase	28.947	152	81	5	7052	6666	231	378	1.18e-11	58.5
k141_6242831	3xylanase	23.077	156	80	5	7037	6663	245	391	2.92e-10	53.9
k141_6242831	4RecName:	28.947	152	81	5	7052	6666	231	378	3.54e-10	53.9
k141_6242831	1xylanase	27.692	130	74	3	7052	6717	235	362	1.32e-09	52.0
k141_6242831	11xylanase	28.462	130	74	5	7040	6687	537	659	1.74e-09	52.0
k141_8164270	11xylanase	27.273	165	94	7	4530	4066	286	434	1.30e-06	42.0
k141_4958159	10xylanase	24.706	85	48	2	266	18	797	867	2.29e-06	34.7
k141_4958159	9xylanase	25.000	88	56	3	272	15	221	300	6.91e-06	33.1
k141_9126121	10xylanase	32.051	78	47	5	637	416	920	995	1.19e-07	45.1
